fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
340,2016-01-09T02:37:03Z,-33.41988333,148.02310000,2121.00,,,,,,
341,2016-01-09T02:37:13Z,-33.42100000,148.02533333,2107.00,,,,,,
342,2016-01-09T02:37:23Z,-33.42190000,148.02748333,2112.00,,,,,,
343,2016-01-09T02:37:33Z,-33.42288333,148.02968333,2112.00,,,,,,
344,2016-01-09T02:37:43Z,-33.42426667,148.03161667,2116.00,,,,,,
345,2016-01-09T02:37:53Z,-33.42586667,148.03290000,2150.00,,,,,,
346,2016-01-09T02:38:03Z,-33.42555000,148.03231667,2149.00,,,,,,
347,2016-01-09T02:38:13Z,-33.42491667,148.03418333,2175.00,,,,,,
348,2016-01-09T02:38:23Z,-33.42428333,148.03380000,2197.00,,,,,,
349,2016-01-09T02:38:33Z,-33.42540000,148.03465000,2222.00,,,,,,
350,2016-01-09T02:38:43Z,-33.42475000,148.03490000,2245.00,,,,,,
351,2016-01-09T02:38:53Z,-33.42550000,148.03548333,2268.00,,,,,,
352,2016-01-09T02:39:03Z,-33.42508333,148.03518333,2293.00,,,,,,
353,2016-01-09T02:39:13Z,-33.42541667,148.03626667,2314.00,,,,,,
354,2016-01-09T02:39:23Z,-33.42595000,148.03588333,2333.00,,,,,,
355,2016-01-09T02:39:33Z,-33.42541667,148.03646667,2347.00,,,,,,
356,2016-01-09T02:39:44Z,-33.42628333,148.03606667,2375.00,,,,,,
357,2016-01-09T02:39:54Z,-33.42560000,148.03721667,2393.00,,,,,,
358,2016-01-09T02:40:04Z,-33.42613333,148.03690000,2418.00,,,,,,
359,2016-01-09T02:40:14Z,-33.42620000,148.03850000,2434.00,,,,,,
360,2016-01-09T02:40:24Z,-33.42501667,148.03828333,2437.00,,,,,,
361,2016-01-09T02:40:34Z,-33.42610000,148.03823333,2457.00,,,,,,
362,2016-01-09T02:40:44Z,-33.42551667,148.03915000,2472.00,,,,,,
363,2016-01-09T02:40:54Z,-33.42636667,148.03895000,2483.00,,,,,,
364,2016-01-09T02:41:04Z,-33.42605000,148.04078333,2485.00,,,,,,
365,2016-01-09T02:41:14Z,-33.42510000,148.04000000,2500.00,,,,,,
366,2016-01-09T02:41:24Z,-33.42606667,148.03966667,2510.00,,,,,,
367,2016-01-09T02:41:34Z,-33.42666667,148.04183333,2503.00,,,,,,
368,2016-01-09T02:41:44Z,-33.42808333,148.04340000,2502.00,,,,,,
369,2016-01-09T02:41:54Z,-33.42993333,148.04465000,2468.00,,,,,,
370,2016-01-09T02:42:04Z,-33.43165000,148.04626667,2438.00,,,,,,
371,2016-01-09T02:42:14Z,-33.43348333,148.04763333,2411.00,,,,,,
372,2016-01-09T02:42:24Z,-33.43531667,148.04885000,2384.00,,,,,,
373,2016-01-09T02:42:34Z,-33.43731667,148.05000000,2353.00,,,,,,
374,2016-01-09T02:42:44Z,-33.43948333,148.05125000,2342.00,,,,,,
375,2016-01-09T02:42:54Z,-33.44168333,148.05258333,2347.00,,,,,,
376,2016-01-09T02:43:04Z,-33.44370000,148.05388333,2354.00,,,,,,
377,2016-01-09T02:43:14Z,-33.44578333,148.05506667,2332.00,,,,,,
378,2016-01-09T02:43:24Z,-33.44733333,148.05711667,2325.00,,,,,,
379,2016-01-09T02:43:34Z,-33.44793333,148.05925000,2350.00,,,,,,
380,2016-01-09T02:43:44Z,-33.44698333,148.05951667,2394.00,,,,,,
381,2016-01-09T02:43:54Z,-33.44808333,148.06021667,2428.00,,,,,,
382,2016-01-09T02:44:04Z,-33.44768333,148.05986667,2456.00,,,,,,
383,2016-01-09T02:44:14Z,-33.44801667,148.06076667,2488.00,,,,,,
384,2016-01-09T02:44:24Z,-33.44870000,148.06011667,2510.00,,,,,,
385,2016-01-09T02:44:34Z,-33.44825000,148.06091667,2548.00,,,,,,
386,2016-01-09T02:44:44Z,-33.44908333,148.06090000,2570.00,,,,,,
387,2016-01-09T02:44:54Z,-33.44848333,148.06070000,2599.00,,,,,,
388,2016-01-09T02:45:04Z,-33.44951667,148.06133333,2610.00,,,,,,
389,2016-01-09T02:45:14Z,-33.44886667,148.06053333,2625.00,,,,,,
390,2016-01-09T02:45:24Z,-33.45026667,148.06110000,2626.00,,,,,,
391,2016-01-09T02:45:34Z,-33.45000000,148.06250000,2650.00,,,,,,
392,2016-01-09T02:45:44Z,-33.45073333,148.06178333,2672.00,,,,,,
393,2016-01-09T02:45:54Z,-33.45050000,148.06271667,2695.00,,,,,,
394,2016-01-09T02:46:04Z,-33.45146667,148.06220000,2719.00,,,,,,
395,2016-01-09T02:46:14Z,-33.45120000,148.06316667,2741.00,,,,,,
396,2016-01-09T02:46:24Z,-33.45155000,148.06218333,2756.00,,,,,,
397,2016-01-09T02:46:34Z,-33.45241667,148.06318333,2779.00,,,,,,
398,2016-01-09T02:46:44Z,-33.45200000,148.06241667,2797.00,,,,,,
399,2016-01-09T02:46:54Z,-33.45318333,148.06265000,2805.00,,,,,,
400,2016-01-09T02:47:04Z,-33.45276667,148.06436667,2818.00,,,,,,
401,2016-01-09T02:47:14Z,-33.45246667,148.06608333,2838.00,,,,,,
402,2016-01-09T02:47:24Z,-33.45215000,148.06775000,2855.00,,,,,,
403,2016-01-09T02:47:34Z,-33.45165000,148.06938333,2865.00,,,,,,
404,2016-01-09T02:47:44Z,-33.45178333,148.07138333,2884.00,,,,,,
405,2016-01-09T02:47:54Z,-33.45105000,148.07295000,2907.00,,,,,,
406,2016-01-09T02:48:04Z,-33.45098333,148.07191667,2914.00,,,,,,
407,2016-01-09T02:48:14Z,-33.45231667,148.07300000,2927.00,,,,,,
408,2016-01-09T02:48:24Z,-33.45220000,148.07521667,2952.00,,,,,,
409,2016-01-09T02:48:34Z,-33.45188333,148.07690000,2976.00,,,,,,
410,2016-01-09T02:48:44Z,-33.45146667,148.07608333,2999.00,,,,,,
411,2016-01-09T02:48:54Z,-33.45211667,148.07745000,3015.00,,,,,,
412,2016-01-09T02:49:04Z,-33.45121667,148.07718333,3037.00,,,,,,
413,2016-01-09T02:49:14Z,-33.45226667,148.07761667,3058.00,,,,,,
414,2016-01-09T02:49:24Z,-33.45185000,148.07938333,3070.00,,,,,,
415,2016-01-09T02:49:35Z,-33.45080000,148.07945000,3085.00,,,,,,
416,2016-01-09T02:49:45Z,-33.45193333,148.07941667,3088.00,,,,,,
417,2016-01-09T02:49:55Z,-33.45270000,148.08113333,3104.00,,,,,,
418,2016-01-09T02:50:05Z,-33.45290000,148.08335000,3094.00,,,,,,
419,2016-01-09T02:50:15Z,-33.45360000,148.08585000,3091.00,,,,,,
420,2016-01-09T02:50:25Z,-33.45436667,148.08851667,3079.00,,,,,,
421,2016-01-09T02:50:35Z,-33.45528333,148.09085000,3089.00,,,,,,
422,2016-01-09T02:50:45Z,-33.45596667,148.09336667,3077.00,,,,,,
423,2016-01-09T02:50:55Z,-33.45700000,148.09615000,3022.00,,,,,,
424,2016-01-09T02:51:05Z,-33.45835000,148.09858333,3022.00,,,,,,
425,2016-01-09T02:51:15Z,-33.45971667,148.10108333,2998.00,,,,,,
426,2016-01-09T02:51:25Z,-33.46126667,148.10328333,2979.00,,,,,,
427,2016-01-09T02:51:35Z,-33.46283333,148.10550000,2940.00,,,,,,
428,2016-01-09T02:51:45Z,-33.46471667,148.10796667,2903.00,,,,,,
429,2016-01-09T02:51:55Z,-33.46655000,148.11021667,2870.00,,,,,,
430,2016-01-09T02:52:05Z,-33.46801667,148.11265000,2848.00,,,,,,
431,2016-01-09T02:52:15Z,-33.46918333,148.11478333,2815.00,,,,,,
432,2016-01-09T02:52:25Z,-33.47070000,148.11748333,2786.00,,,,,,
433,2016-01-09T02:52:35Z,-33.47175000,148.12026667,2809.00,,,,,,
434,2016-01-09T02:52:45Z,-33.47283333,148.12060000,2822.00,,,,,,
435,2016-01-09T02:52:55Z,-33.47185000,148.12113333,2851.00,,,,,,
436,2016-01-09T02:53:05Z,-33.47300000,148.12116667,2873.00,,,,,,
437,2016-01-09T02:53:15Z,-33.47248333,148.12173333,2897.00,,,,,,
438,2016-01-09T02:53:25Z,-33.47356667,148.12138333,2917.00,,,,,,
439,2016-01-09T02:53:35Z,-33.47273333,148.12208333,2946.00,,,,,,
440,2016-01-09T02:53:45Z,-33.47350000,148.12191667,2969.00,,,,,,
441,2016-01-09T02:53:55Z,-33.47333333,148.12310000,2984.00,,,,,,
442,2016-01-09T02:54:05Z,-33.47340000,148.12245000,3013.00,,,,,,
443,2016-01-09T02:54:15Z,-33.47373333,148.12403333,3029.00,,,,,,
444,2016-01-09T02:54:25Z,-33.47425000,148.12331667,3050.00,,,,,,
445,2016-01-09T02:54:35Z,-33.47375000,148.12453333,3072.00,,,,,,
446,2016-01-09T02:54:45Z,-33.47483333,148.12475000,3082.00,,,,,,
447,2016-01-09T02:54:55Z,-33.47393333,148.12551667,3095.00,,,,,,
448,2016-01-09T02:55:05Z,-33.47446667,148.12763333,3104.00,,,,,,
449,2016-01-09T02:55:15Z,-33.47545000,148.12976667,3088.00,,,,,,
450,2016-01-09T02:55:25Z,-33.47576667,148.13216667,3078.00,,,,,,
451,2016-01-09T02:55:35Z,-33.47691667,148.13470000,3051.00,,,,,,
452,2016-01-09T02:55:45Z,-33.47810000,148.13776667,3018.00,,,,,,
453,2016-01-09T02:55:55Z,-33.47891667,148.14055000,2993.00,,,,,,
454,2016-01-09T02:56:05Z,-33.48003333,148.14301667,2966.00,,,,,,
455,2016-01-09T02:56:15Z,-33.48111667,148.14561667,2935.00,,,,,,
456,2016-01-09T02:56:25Z,-33.48183333,148.14821667,2917.00,,,,,,
457,2016-01-09T02:56:35Z,-33.48268333,148.15078333,2903.00,,,,,,
458,2016-01-09T02:56:45Z,-33.48371667,148.15335000,2881.00,,,,,,
459,2016-01-09T02:56:55Z,-33.48468333,148.15601667,2869.00,,,,,,
460,2016-01-09T02:57:05Z,-33.48563333,148.15866667,2838.00,,,,,,
461,2016-01-09T02:57:15Z,-33.48690000,148.16126667,2815.00,,,,,,
462,2016-01-09T02:57:25Z,-33.48768333,148.16386667,2791.00,,,,,,
463,2016-01-09T02:57:35Z,-33.48821667,148.16668333,2761.00,,,,,,
464,2016-01-09T02:57:45Z,-33.48908333,148.16941667,2725.00,,,,,,
465,2016-01-09T02:57:55Z,-33.49003333,148.17206667,2677.00,,,,,,
466,2016-01-09T02:58:05Z,-33.49088333,148.17476667,2654.00,,,,,,
467,2016-01-09T02:58:15Z,-33.49190000,148.17736667,2623.00,,,,,,
468,2016-01-09T02:58:25Z,-33.49330000,148.17993333,2592.00,,,,,,
469,2016-01-09T02:58:35Z,-33.49483333,148.18253333,2558.00,,,,,,
470,2016-01-09T02:58:45Z,-33.49625000,148.18520000,2524.00,,,,,,
471,2016-01-09T02:58:55Z,-33.49715000,148.18813333,2508.00,,,,,,
472,2016-01-09T02:59:05Z,-33.49800000,148.19083333,2521.00,,,,,,
473,2016-01-09T02:59:15Z,-33.49898333,148.19261667,2548.00,,,,,,
474,2016-01-09T02:59:25Z,-33.49838333,148.19208333,2528.00,,,,,,
475,2016-01-09T02:59:35Z,-33.49705000,148.19360000,2545.00,,,,,,
476,2016-01-09T02:59:45Z,-33.49750000,148.19295000,2556.00,,,,,,
477,2016-01-09T02:59:55Z,-33.49856667,148.19506667,2565.00,,,,,,
478,2016-01-09T03:00:05Z,-33.49925000,148.19758333,2553.00,,,,,,
479,2016-01-09T03:00:15Z,-33.50006667,148.19991667,2540.00,,,,,,
480,2016-01-09T03:00:25Z,-33.50093333,148.20256667,2510.00,,,,,,
481,2016-01-09T03:00:36Z,-33.50180000,148.20513333,2481.00,,,,,,
482,2016-01-09T03:00:46Z,-33.50298333,148.20780000,2439.00,,,,,,
483,2016-01-09T03:00:56Z,-33.50426667,148.21045000,2408.00,,,,,,
484,2016-01-09T03:01:06Z,-33.50535000,148.21306667,2384.00,,,,,,
485,2016-01-09T03:01:16Z,-33.50626667,148.21576667,2361.00,,,,,,
486,2016-01-09T03:01:26Z,-33.50740000,148.21846667,2324.00,,,,,,
487,2016-01-09T03:01:36Z,-33.50851667,148.22100000,2290.00,,,,,,
488,2016-01-09T03:01:46Z,-33.50960000,148.22368333,2250.00,,,,,,
489,2016-01-09T03:01:56Z,-33.51046667,148.22645000,2218.00,,,,,,
490,2016-01-09T03:02:06Z,-33.51136667,148.22911667,2179.00,,,,,,
491,2016-01-09T03:02:16Z,-33.51261667,148.23163333,2149.00,,,,,,
492,2016-01-09T03:02:26Z,-33.51366667,148.23421667,2122.00,,,,,,
493,2016-01-09T03:02:36Z,-33.51461667,148.23683333,2096.00,,,,,,
494,2016-01-09T03:02:46Z,-33.51583333,148.23948333,2069.00,,,,,,
495,2016-01-09T03:02:56Z,-33.51660000,148.24230000,2042.00,,,,,,
496,2016-01-09T03:03:06Z,-33.51758333,148.24501667,2021.00,,,,,,
497,2016-01-09T03:03:16Z,-33.51860000,148.24758333,1990.00,,,,,,
498,2016-01-09T03:03:26Z,-33.51978333,148.24993333,1969.00,,,,,,
499,2016-01-09T03:03:36Z,-33.52103333,148.25213333,1935.00,,,,,,
500,2016-01-09T03:03:46Z,-33.52215000,148.25453333,1899.00,,,,,,
501,2016-01-09T03:03:56Z,-33.52326667,148.25665000,1871.00,,,,,,
502,2016-01-09T03:04:06Z,-33.52460000,148.25875000,1842.00,,,,,,
503,2016-01-09T03:04:16Z,-33.52565000,148.26111667,1803.00,,,,,,
504,2016-01-09T03:04:26Z,-33.52678333,148.26373333,1767.00,,,,,,
505,2016-01-09T03:04:36Z,-33.52808333,148.26595000,1720.00,,,,,,
506,2016-01-09T03:04:46Z,-33.52931667,148.26838333,1672.00,,,,,,
507,2016-01-09T03:04:56Z,-33.53060000,148.27081667,1622.00,,,,,,
508,2016-01-09T03:05:06Z,-33.53186667,148.27308333,1580.00,,,,,,
509,2016-01-09T03:05:16Z,-33.53326667,148.27516667,1538.00,,,,,,
510,2016-01-09T03:05:26Z,-33.53475000,148.27713333,1495.00,,,,,,
511,2016-01-09T03:05:36Z,-33.53621667,148.27926667,1450.00,,,,,,
512,2016-01-09T03:05:46Z,-33.53750000,148.28148333,1405.00,,,,,,
513,2016-01-09T03:05:56Z,-33.53866667,148.28375000,1350.00,,,,,,
514,2016-01-09T03:06:06Z,-33.53978333,148.28606667,1295.00,,,,,,
515,2016-01-09T03:06:16Z,-33.54078333,148.28835000,1244.00,,,,,,
516,2016-01-09T03:06:26Z,-33.54170000,148.29078333,1202.00,,,,,,
517,2016-01-09T03:06:36Z,-33.54258333,148.29328333,1154.00,,,,,,
518,2016-01-09T03:06:46Z,-33.54366667,148.29581667,1101.00,,,,,,
519,2016-01-09T03:06:56Z,-33.54468333,148.29811667,1061.00,,,,,,
520,2016-01-09T03:07:06Z,-33.54576667,148.30066667,1041.00,,,,,,
521,2016-01-09T03:07:16Z,-33.54675000,148.30325000,1015.00,,,,,,
522,2016-01-09T03:07:26Z,-33.54756667,148.30561667,984.00,,,,,,
523,2016-01-09T03:07:36Z,-33.54851667,148.30788333,952.00,,,,,,
524,2016-01-09T03:07:46Z,-33.54953333,148.31030000,930.00,,,,,,
525,2016-01-09T03:07:56Z,-33.55055000,148.31265000,897.00,,,,,,
526,2016-01-09T03:08:07Z,-33.55135000,148.31498333,882.00,,,,,,
527,2016-01-09T03:08:17Z,-33.55220000,148.31736667,880.00,,,,,,
528,2016-01-09T03:08:27Z,-33.55331667,148.31975000,880.00,,,,,,
529,2016-01-09T03:08:37Z,-33.55446667,148.32218333,864.00,,,,,,
530,2016-01-09T03:08:47Z,-33.55570000,148.32451667,838.00,,,,,,
531,2016-01-09T03:08:57Z,-33.55675000,148.32685000,804.00,,,,,,
532,2016-01-09T03:09:07Z,-33.55758333,148.32926667,775.00,,,,,,
533,2016-01-09T03:09:08Z,-33.55766667,148.32951667,770.00,,,,,,
534,2016-01-09T03:09:09Z,-33.55776667,148.32975000,768.00,,,,,,
535,2016-01-09T03:09:19Z,-33.55818333,148.33221667,734.00,,,,,,
536,2016-01-09T03:09:29Z,-33.55693333,148.33365000,700.00,,,,,,
537,2016-01-09T03:09:39Z,-33.55531667,148.33328333,657.00,,,,,,
538,2016-01-09T03:09:49Z,-33.55388333,148.33288333,628.00,,,,,,
539,2016-01-09T03:09:59Z,-33.55251667,148.33231667,598.00,,,,,,
540,2016-01-09T03:10:09Z,-33.55093333,148.33210000,567.00,,,,,,
541,2016-01-09T03:10:19Z,-33.54931667,148.33161667,560.00,,,,,,
542,2016-01-09T03:10:29Z,-33.54793333,148.33095000,569.00,,,,,,
543,2016-01-09T03:10:39Z,-33.54866667,148.33110000,584.00,,,,,,
544,2016-01-09T03:10:49Z,-33.54790000,148.33185000,601.00,,,,,,
545,2016-01-09T03:10:59Z,-33.54891667,148.33210000,609.00,,,,,,
546,2016-01-09T03:11:09Z,-33.54823333,148.33375000,627.00,,,,,,
547,2016-01-09T03:11:19Z,-33.54875000,148.33361667,644.00,,,,,,
548,2016-01-09T03:11:29Z,-33.54833333,148.33490000,660.00,,,,,,
549,2016-01-09T03:11:39Z,-33.54890000,148.33508333,680.00,,,,,,
550,2016-01-09T03:11:49Z,-33.54835000,148.33500000,692.00,,,,,,
551,2016-01-09T03:11:59Z,-33.54858333,148.33628333,699.00,,,,,,
552,2016-01-09T03:12:10Z,-33.54841667,148.33568333,707.00,,,,,,
553,2016-01-09T03:12:20Z,-33.54818333,148.33730000,714.00,,,,,,
554,2016-01-09T03:12:30Z,-33.54821667,148.33680000,727.00,,,,,,
555,2016-01-09T03:12:40Z,-33.54775000,148.33793333,729.00,,,,,,
556,2016-01-09T03:12:50Z,-33.54851667,148.33756667,737.00,,,,,,
557,2016-01-09T03:13:00Z,-33.54978333,148.33826667,741.00,,,,,,
558,2016-01-09T03:13:10Z,-33.54966667,148.34016667,744.00,,,,,,
559,2016-01-09T03:13:20Z,-33.54988333,148.33981667,753.00,,,,,,
560,2016-01-09T03:13:30Z,-33.54968333,148.34101667,763.00,,,,,,
561,2016-01-09T03:13:40Z,-33.55020000,148.34070000,774.00,,,,,,
562,2016-01-09T03:13:50Z,-33.54940000,148.34146667,789.00,,,,,,
563,2016-01-09T03:14:00Z,-33.54966667,148.34078333,797.00,,,,,,
564,2016-01-09T03:14:10Z,-33.55013333,148.34240000,800.00,,,,,,
565,2016-01-09T03:14:20Z,-33.54931667,148.34373333,823.00,,,,,,
566,2016-01-09T03:14:30Z,-33.54951667,148.34388333,820.00,,,,,,
567,2016-01-09T03:14:40Z,-33.54833333,148.34466667,830.00,,,,,,
568,2016-01-09T03:14:50Z,-33.54915000,148.34481667,847.00,,,,,,
569,2016-01-09T03:15:00Z,-33.54836667,148.34488333,862.00,,,,,,
570,2016-01-09T03:15:10Z,-33.54853333,148.34583333,879.00,,,,,,
571,2016-01-09T03:15:20Z,-33.54871667,148.34580000,898.00,,,,,,
572,2016-01-09T03:15:30Z,-33.54836667,148.34570000,917.00,,,,,,
573,2016-01-09T03:15:40Z,-33.54798333,148.34623333,938.00,,,,,,
574,2016-01-09T03:15:50Z,-33.54825000,148.34676667,956.00,,,,,,
575,2016-01-09T03:16:00Z,-33.54851667,148.34641667,974.00,,,,,,
576,2016-01-09T03:16:10Z,-33.54796667,148.34661667,993.00,,,,,,
577,2016-01-09T03:16:20Z,-33.54830000,148.34765000,1013.00,,,,,,
578,2016-01-09T03:16:30Z,-33.54846667,148.34721667,1028.00,,,,,,
579,2016-01-09T03:16:40Z,-33.54795000,148.34805000,1039.00,,,,,,
580,2016-01-09T03:16:50Z,-33.54868333,148.34836667,1047.00,,,,,,
581,2016-01-09T03:17:00Z,-33.54811667,148.34788333,1074.00,,,,,,
582,2016-01-09T03:17:10Z,-33.54828333,148.34915000,1088.00,,,,,,
583,2016-01-09T03:17:20Z,-33.54783333,148.34883333,1102.00,,,,,,
584,2016-01-09T03:17:30Z,-33.54760000,148.35011667,1124.00,,,,,,
585,2016-01-09T03:17:40Z,-33.54828333,148.34983333,1139.00,,,,,,
586,2016-01-09T03:17:50Z,-33.54780000,148.35080000,1153.00,,,,,,
587,2016-01-09T03:18:00Z,-33.54868333,148.35070000,1171.00,,,,,,
588,2016-01-09T03:18:10Z,-33.54823333,148.35170000,1183.00,,,,,,
589,2016-01-09T03:18:20Z,-33.54905000,148.35175000,1207.00,,,,,,
590,2016-01-09T03:18:30Z,-33.54835000,148.35218333,1226.00,,,,,,
591,2016-01-09T03:18:40Z,-33.54911667,148.35270000,1238.00,,,,,,
592,2016-01-09T03:18:50Z,-33.54883333,148.35286667,1249.00,,,,,,
593,2016-01-09T03:19:00Z,-33.54910000,148.35421667,1268.00,,,,,,
594,2016-01-09T03:19:10Z,-33.54956667,148.35400000,1279.00,,,,,,
595,2016-01-09T03:19:20Z,-33.54905000,148.35471667,1302.00,,,,,,
596,2016-01-09T03:19:30Z,-33.54986667,148.35520000,1320.00,,,,,,
597,2016-01-09T03:19:40Z,-33.54916667,148.35551667,1347.00,,,,,,
598,2016-01-09T03:19:50Z,-33.54970000,148.35653333,1380.00,,,,,,
599,2016-01-09T03:20:00Z,-33.54986667,148.35656667,1407.00,,,,,,
600,2016-01-09T03:20:10Z,-33.54966667,148.35708333,1434.00,,,,,,
601,2016-01-09T03:20:20Z,-33.54981667,148.35785000,1466.00,,,,,,
602,2016-01-09T03:20:30Z,-33.55038333,148.35845000,1496.00,,,,,,
603,2016-01-09T03:20:40Z,-33.55058333,148.35826667,1528.00,,,,,,
604,2016-01-09T03:20:50Z,-33.55013333,148.35898333,1561.00,,,,,,
605,2016-01-09T03:21:00Z,-33.55088333,148.35910000,1593.00,,,,,,
606,2016-01-09T03:21:10Z,-33.55043333,148.35923333,1637.00,,,,,,
607,2016-01-09T03:21:20Z,-33.55071667,148.36031667,1675.00,,,,,,
608,2016-01-09T03:21:30Z,-33.55136667,148.36058333,1711.00,,,,,,
609,2016-01-09T03:21:40Z,-33.55176667,148.36088333,1748.00,,,,,,
610,2016-01-09T03:21:50Z,-33.55156667,148.36121667,1781.00,,,,,,
611,2016-01-09T03:22:00Z,-33.55191667,148.36211667,1814.00,,,,,,
612,2016-01-09T03:22:10Z,-33.55248333,148.36191667,1850.00,,,,,,
613,2016-01-09T03:22:20Z,-33.55206667,148.36261667,1891.00,,,,,,
614,2016-01-09T03:22:30Z,-33.55271667,148.36346667,1927.00,,,,,,
615,2016-01-09T03:22:40Z,-33.55291667,148.36325000,1963.00,,,,,,
616,2016-01-09T03:22:50Z,-33.55258333,148.36385000,2010.00,,,,,,
617,2016-01-09T03:23:00Z,-33.55330000,148.36456667,2043.00,,,,,,
618,2016-01-09T03:23:10Z,-33.55323333,148.36418333,2086.00,,,,,,
619,2016-01-09T03:23:20Z,-33.55343333,148.36535000,2122.00,,,,,,
620,2016-01-09T03:23:30Z,-33.55388333,148.36475000,2162.00,,,,,,
621,2016-01-09T03:23:40Z,-33.55385000,148.36585000,2200.00,,,,,,
622,2016-01-09T03:23:50Z,-33.55456667,148.36558333,2239.00,,,,,,
623,2016-01-09T03:24:00Z,-33.55393333,148.36585000,2284.00,,,,,,
624,2016-01-09T03:24:10Z,-33.55485000,148.36633333,2325.00,,,,,,
625,2016-01-09T03:24:20Z,-33.55463333,148.36580000,2370.00,,,,,,
626,2016-01-09T03:24:30Z,-33.55518333,148.36685000,2411.00,,,,,,
627,2016-01-09T03:24:40Z,-33.55585000,148.36638333,2451.00,,,,,,
628,2016-01-09T03:24:50Z,-33.55536667,148.36706667,2501.00,,,,,,
629,2016-01-09T03:25:00Z,-33.55625000,148.36690000,2532.00,,,,,,
630,2016-01-09T03:25:10Z,-33.55570000,148.36728333,2578.00,,,,,,
631,2016-01-09T03:25:20Z,-33.55641667,148.36818333,2612.00,,,,,,
632,2016-01-09T03:25:30Z,-33.55658333,148.36771667,2647.00,,,,,,
633,2016-01-09T03:25:40Z,-33.55666667,148.36893333,2685.00,,,,,,
634,2016-01-09T03:25:50Z,-33.55721667,148.36835000,2717.00,,,,,,
635,2016-01-09T03:26:00Z,-33.55695000,148.36955000,2752.00,,,,,,
636,2016-01-09T03:26:10Z,-33.55715000,148.36886667,2781.00,,,,,,
637,2016-01-09T03:26:20Z,-33.55780000,148.37033333,2809.00,,,,,,
638,2016-01-09T03:26:30Z,-33.55695000,148.37080000,2832.00,,,,,,
639,2016-01-09T03:26:40Z,-33.55795000,148.37041667,2853.00,,,,,,
640,2016-01-09T03:26:50Z,-33.55745000,148.37111667,2875.00,,,,,,
641,2016-01-09T03:27:00Z,-33.55845000,148.37103333,2899.00,,,,,,
642,2016-01-09T03:27:10Z,-33.55786667,148.37143333,2917.00,,,,,,
643,2016-01-09T03:27:20Z,-33.55888333,148.37140000,2930.00,,,,,,
644,2016-01-09T03:27:30Z,-33.55825000,148.37256667,2943.00,,,,,,
645,2016-01-09T03:27:40Z,-33.55715000,148.37261667,2959.00,,,,,,
646,2016-01-09T03:27:50Z,-33.55623333,148.37180000,2959.00,,,,,,
647,2016-01-09T03:28:00Z,-33.55513333,148.37081667,2956.00,,,,,,
648,2016-01-09T03:28:10Z,-33.55413333,148.36971667,2956.00,,,,,,
649,2016-01-09T03:28:20Z,-33.55263333,148.36905000,2914.00,,,,,,
650,2016-01-09T03:28:30Z,-33.55118333,148.36798333,2883.00,,,,,,
651,2016-01-09T03:28:40Z,-33.54983333,148.36668333,2847.00,,,,,,
652,2016-01-09T03:28:50Z,-33.54850000,148.36551667,2828.00,,,,,,
653,2016-01-09T03:29:00Z,-33.54691667,148.36473333,2817.00,,,,,,
654,2016-01-09T03:29:10Z,-33.54561667,148.36376667,2802.00,,,,,,
655,2016-01-09T03:29:20Z,-33.54443333,148.36233333,2769.00,,,,,,
656,2016-01-09T03:29:30Z,-33.54326667,148.36093333,2742.00,,,,,,
657,2016-01-09T03:29:40Z,-33.54191667,148.35961667,2700.00,,,,,,
658,2016-01-09T03:29:50Z,-33.54055000,148.35841667,2663.00,,,,,,
659,2016-01-09T03:30:00Z,-33.53931667,148.35718333,2626.00,,,,,,
660,2016-01-09T03:30:10Z,-33.53811667,148.35606667,2586.00,,,,,,
661,2016-01-09T03:30:20Z,-33.53655000,148.35493333,2557.00,,,,,,
662,2016-01-09T03:30:30Z,-33.53516667,148.35381667,2531.00,,,,,,
663,2016-01-09T03:30:40Z,-33.53390000,148.35256667,2505.00,,,,,,
664,2016-01-09T03:30:50Z,-33.53293333,148.35111667,2481.00,,,,,,
665,2016-01-09T03:31:00Z,-33.53188333,148.34976667,2456.00,,,,,,
666,2016-01-09T03:31:10Z,-33.53051667,148.34873333,2419.00,,,,,,
667,2016-01-09T03:31:20Z,-33.52930000,148.34745000,2398.00,,,,,,
668,2016-01-09T03:31:30Z,-33.52850000,148.34613333,2374.00,,,,,,
669,2016-01-09T03:31:40Z,-33.52760000,148.34480000,2352.00,,,,,,
670,2016-01-09T03:31:50Z,-33.52693333,148.34338333,2335.00,,,,,,
671,2016-01-09T03:32:00Z,-33.52608333,148.34211667,2320.00,,,,,,
672,2016-01-09T03:32:10Z,-33.52501667,148.34101667,2301.00,,,,,,
673,2016-01-09T03:32:20Z,-33.52356667,148.33986667,2270.00,,,,,,
674,2016-01-09T03:32:30Z,-33.52211667,148.33885000,2246.00,,,,,,
675,2016-01-09T03:32:40Z,-33.52110000,148.33763333,2214.00,,,,,,
676,2016-01-09T03:32:50Z,-33.52021667,148.33625000,2183.00,,,,,,
677,2016-01-09T03:33:00Z,-33.51883333,148.33506667,2159.00,,,,,,
678,2016-01-09T03:33:10Z,-33.51758333,148.33393333,2140.00,,,,,,
679,2016-01-09T03:33:20Z,-33.51630000,148.33283333,2119.00,,,,,,
680,2016-01-09T03:33:31Z,-33.51518333,148.33156667,2092.00,,,,,,
